"wz11cd","lsoa11cd","msoa11cd","date","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Train; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Train; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Train; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Train; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Train; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Train; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Taxi; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Bicycle; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: On foot; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: On foot; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: On foot; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: On foot; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: On foot; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: On foot; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives outside the region but within England and Wales; measures: Value"
"E33018167","E01009102","E02001854",2011,1488,0,11,635,709,133,0,0,0,0,0,0,4,0,0,0,3,1,49,0,0,14,30,5,185,0,0,148,35,2,19,0,2,15,2,0,10,0,0,2,5,3,1101,0,6,397,583,115,73,0,1,31,37,4,16,0,1,9,6,0,29,0,1,19,7,2,2,0,0,0,1,1
"E33018168","E01009102","E02001854",2011,1029,2,27,551,416,33,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1,144,0,1,116,27,0,2,0,0,2,0,0,9,0,0,4,5,0,719,0,15,337,336,31,70,0,0,35,34,1,24,0,2,19,3,0,51,0,9,38,4,0,3,0,0,0,3,0
"E33018169","E01009101","E02001855",2011,714,6,33,378,272,25,3,3,0,0,0,0,1,0,0,0,1,0,13,0,0,8,4,1,124,0,3,85,35,1,8,0,0,5,1,2,4,0,0,2,2,0,433,1,4,208,200,20,57,0,2,34,20,1,14,0,1,10,3,0,54,2,22,25,5,0,3,0,1,1,1,0
"E33018170","E01009101","E02001855",2011,2821,8,74,1056,1618,65,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,4,5,0,157,1,4,106,46,0,6,0,1,3,2,0,24,0,0,10,13,1,2181,4,21,739,1356,61,238,0,2,80,154,2,100,0,12,64,23,1,103,2,34,50,17,0,2,0,0,0,2,0
"E33018171","E01009101","E02001855",2011,526,14,13,260,210,29,7,7,0,0,0,0,0,0,0,0,0,0,11,0,0,4,5,2,67,1,0,53,13,0,4,0,0,3,1,0,5,0,0,0,5,0,341,5,4,150,156,26,30,0,0,17,12,1,30,0,2,17,11,0,30,1,7,15,7,0,1,0,0,1,0,0
"E33018172","E01009119","E02001949",2011,249,0,10,181,57,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,25,0,1,24,0,0,1,0,0,1,0,0,3,0,0,3,0,0,166,0,5,108,52,1,16,0,0,13,3,0,10,0,2,7,1,0,24,0,2,22,0,0,1,0,0,1,0,0
"E33018173","E01009119","E02001949",2011,274,11,23,171,67,2,6,6,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,52,0,1,48,3,0,0,0,0,0,0,0,1,0,0,0,1,0,161,4,7,87,61,2,15,0,2,11,2,0,3,0,0,3,0,0,28,1,13,14,0,0,1,0,0,1,0,0
"E33018174","E01009119","E02001949",2011,671,0,10,387,236,38,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,14,11,4,96,0,0,81,12,3,1,0,0,1,0,0,1,0,0,0,1,0,449,0,2,225,197,25,45,0,1,32,10,2,10,0,0,7,3,0,37,0,5,26,2,4,2,0,1,1,0,0
"E33018175","E01009119","E02001949",2011,389,0,8,213,147,21,0,0,0,0,0,0,1,0,0,1,0,0,14,0,1,10,3,0,36,0,1,34,1,0,0,0,0,0,0,0,2,0,0,2,0,0,292,0,2,136,137,17,20,0,2,12,5,1,4,0,0,3,1,0,20,0,2,15,0,3,0,0,0,0,0,0
"E33018176","E01009119","E02001949",2011,746,0,23,429,247,47,0,0,0,0,0,0,1,0,0,0,0,1,21,0,0,7,12,2,83,0,1,67,11,4,3,0,0,3,0,0,7,0,1,4,2,0,540,0,11,280,210,39,35,0,3,21,10,1,11,0,0,9,2,0,45,0,7,38,0,0,0,0,0,0,0,0
"E33018177","E01009116","E02001953",2011,971,29,34,585,294,29,17,17,0,0,0,0,0,0,0,0,0,0,21,0,0,9,11,1,82,0,1,73,7,1,6,0,0,6,0,0,13,1,0,7,5,0,686,11,22,366,262,25,34,0,3,27,2,2,35,0,2,29,4,0,73,0,6,64,3,0,4,0,0,4,0,0
"E33018178","E01033627","E02006898",2011,3556,0,110,1615,1622,209,0,0,0,0,0,0,66,0,0,6,52,8,878,0,5,213,590,70,664,0,0,465,188,11,8,0,0,8,0,0,15,0,0,8,6,1,1335,0,7,542,697,89,139,0,0,67,68,4,25,0,0,23,2,0,417,0,98,280,14,25,9,0,0,3,5,1
"E33018179","E01033627","E02006898",2011,377,9,6,246,111,5,5,5,0,0,0,0,8,0,0,5,3,0,58,1,0,26,28,3,93,1,0,71,20,1,3,0,0,3,0,0,0,0,0,0,0,0,166,1,2,105,57,1,8,0,0,7,1,0,8,0,0,7,1,0,28,1,4,22,1,0,0,0,0,0,0,0
"E33018180","E01033622","E02006899",2011,1639,50,18,477,633,461,16,16,0,0,0,0,41,0,0,0,19,22,211,4,1,42,132,32,216,7,1,107,50,51,14,0,0,4,2,8,9,0,0,2,2,5,866,8,3,233,382,240,71,3,0,23,19,26,21,1,0,6,3,11,167,10,13,59,24,61,7,1,0,1,0,5
"E33018181","E01033627","E02006898",2011,374,6,18,162,171,17,4,4,0,0,0,0,2,0,0,0,2,0,103,1,0,23,74,5,49,0,0,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,71,74,12,9,0,0,5,4,0,10,0,0,9,1,0,40,1,18,18,3,0,0,0,0,0,0,0
"E33018182","E01033627","E02006898",2011,1016,0,24,577,366,49,0,0,0,0,0,0,15,0,0,0,15,0,195,0,0,65,114,16,211,0,0,158,52,1,2,0,0,1,1,0,7,0,0,5,2,0,355,0,1,183,153,18,43,0,0,17,25,1,8,0,0,7,1,0,179,0,23,141,2,13,1,0,0,0,1,0
"E33018183","E01033627","E02006898",2011,1167,12,17,491,555,92,4,4,0,0,0,0,15,0,0,1,13,1,347,1,0,83,224,39,190,2,0,126,61,1,6,2,0,3,1,0,9,0,0,8,1,0,440,1,1,161,235,42,23,0,0,9,13,1,15,0,0,13,2,0,118,2,16,87,5,8,0,0,0,0,0,0
"E33018184","E01009146","E02006897",2011,250,36,8,125,77,4,14,14,0,0,0,0,2,0,0,0,2,0,24,4,0,8,12,0,66,4,0,43,19,0,0,0,0,0,0,0,1,0,0,1,0,0,90,10,0,42,34,4,11,1,0,6,4,0,4,0,1,0,3,0,37,3,7,24,3,0,1,0,0,1,0,0
"E33018185","E01009146","E02006897",2011,365,1,9,207,137,11,0,0,0,0,0,0,3,0,0,0,3,0,64,0,0,20,40,4,102,1,1,66,33,1,4,0,0,4,0,0,0,0,0,0,0,0,116,0,1,54,57,4,12,0,0,9,3,0,9,0,0,9,0,0,54,0,7,44,1,2,1,0,0,1,0,0
"E33018186","E01009146","E02006897",2011,389,6,18,275,80,10,4,4,0,0,0,0,4,0,0,0,4,0,44,1,0,21,18,4,129,0,0,104,24,1,6,0,0,6,0,0,2,0,0,2,0,0,87,0,1,52,29,5,5,0,0,4,1,0,4,0,0,3,1,0,104,1,17,83,3,0,0,0,0,0,0,0
"E33018187","E01009146","E02006897",2011,2430,0,11,1258,1091,70,0,0,0,0,0,0,61,0,0,5,56,0,491,0,0,150,314,27,675,0,0,463,206,6,9,0,0,6,3,0,6,0,0,2,4,0,920,0,0,453,436,31,135,0,0,75,59,1,20,0,1,16,3,0,111,0,10,86,10,5,2,0,0,2,0,0
"E33018188","E01033639","E02006897",2011,368,19,2,189,157,1,12,12,0,0,0,0,2,0,0,0,2,0,36,0,0,14,22,0,75,0,1,52,21,1,2,0,0,1,1,0,1,0,0,0,1,0,210,4,0,100,106,0,12,0,0,9,3,0,1,0,0,1,0,0,15,3,1,11,0,0,2,0,0,1,1,0
"E33018189","E01033639","E02006897",2011,377,1,16,255,99,6,1,1,0,0,0,0,3,0,0,2,1,0,27,0,0,18,9,0,122,0,0,96,25,1,6,0,0,4,2,0,1,0,0,0,1,0,134,0,0,72,57,5,14,0,0,12,2,0,2,0,1,1,0,0,67,0,15,50,2,0,0,0,0,0,0,0
"E33018190","E01033639","E02006897",2011,751,9,2,315,380,45,3,3,0,0,0,0,5,0,0,0,3,2,116,0,0,34,73,9,116,0,0,78,36,2,2,1,0,1,0,0,1,0,0,0,1,0,448,2,0,158,258,30,22,0,0,14,8,0,3,1,0,2,0,0,35,2,2,28,1,2,0,0,0,0,0,0
"E33018191","E01033639","E02006897",2011,539,46,29,319,136,9,24,24,0,0,0,0,5,2,0,2,1,0,17,1,0,12,4,0,131,3,1,83,44,0,3,0,0,3,0,0,3,0,0,1,2,0,194,7,3,110,67,7,41,1,0,29,11,0,9,0,0,8,0,1,110,8,25,71,5,1,2,0,0,0,2,0
"E33018192","E01033639","E02006897",2011,424,7,3,209,180,25,3,3,0,0,0,0,7,0,0,2,5,0,57,0,0,18,34,5,91,0,0,64,27,0,2,0,0,2,0,0,3,0,0,0,3,0,228,2,1,101,105,19,10,0,0,6,4,0,4,1,0,3,0,0,19,1,2,13,2,1,0,0,0,0,0,0
"E33018193","E01033639","E02006897",2011,588,0,3,305,250,30,0,0,0,0,0,0,5,0,0,2,3,0,110,0,0,46,54,10,102,0,0,66,36,0,2,0,0,2,0,0,5,0,0,3,2,0,274,0,0,113,141,20,19,0,0,12,7,0,12,0,0,7,5,0,59,0,3,54,2,0,0,0,0,0,0,0
"E33018194","E01033623","E02006899",2011,676,18,1,351,279,27,9,9,0,0,0,0,17,0,0,1,16,0,88,1,0,28,53,6,128,0,0,103,24,1,3,0,0,3,0,0,1,0,0,0,1,0,373,5,0,180,170,18,16,0,0,6,10,0,6,0,0,6,0,0,30,0,1,24,4,1,5,3,0,0,1,1
"E33018195","E01009159","E02001956",2011,1194,22,35,307,364,466,10,10,0,0,0,0,49,0,0,1,0,48,44,0,1,4,5,34,139,0,3,48,12,76,4,0,0,2,2,0,4,0,0,1,0,3,764,10,16,193,307,238,57,0,1,24,17,15,10,0,0,1,3,6,110,2,14,31,17,46,3,0,0,2,1,0
"E33018196","E01009159","E02001956",2011,709,20,51,463,163,12,8,8,0,0,0,0,1,0,0,1,0,0,5,1,0,2,0,2,87,1,3,76,6,1,4,0,0,4,0,0,3,0,0,3,0,0,337,5,11,196,120,5,68,0,4,50,14,0,9,1,0,8,0,0,185,3,33,122,23,4,2,1,0,1,0,0
"E33018197","E01009184","E02001918",2011,1214,33,20,860,296,5,18,18,0,0,0,0,1,0,0,0,1,0,8,0,0,2,6,0,230,2,5,207,16,0,1,0,1,0,0,0,4,1,0,2,1,0,771,7,7,490,262,5,41,1,0,35,5,0,18,1,1,13,3,0,120,2,6,110,2,0,2,1,0,1,0,0
"E33018198","E01009188","E02001918",2011,462,31,24,288,112,7,18,18,0,0,0,0,0,0,0,0,0,0,8,0,0,4,4,0,71,0,6,60,4,1,4,0,0,4,0,0,2,0,0,0,2,0,287,10,5,169,98,5,15,1,1,10,2,1,16,1,3,11,1,0,39,0,8,30,1,0,2,1,1,0,0,0
"E33018199","E01009178","E02001930",2011,540,43,26,374,93,4,25,25,0,0,0,0,0,0,0,0,0,0,14,0,0,4,10,0,66,5,1,54,6,0,2,0,0,2,0,0,1,0,0,1,0,0,329,7,10,240,68,4,30,1,1,22,6,0,5,0,0,5,0,0,66,5,14,45,2,0,2,0,0,1,1,0
"E33018200","E01009178","E02001930",2011,500,24,26,375,75,0,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,2,8,0,147,3,2,134,8,0,4,0,0,4,0,0,2,0,0,1,1,0,213,3,4,157,49,0,23,0,0,18,5,0,12,0,2,7,3,0,73,3,18,51,1,0,1,0,0,1,0,0
"E33018201","E01009178","E02001930",2011,389,5,15,308,59,2,1,1,0,0,0,0,1,0,0,0,1,0,13,0,0,4,9,0,147,0,0,132,15,0,4,0,0,4,0,0,0,0,0,0,0,0,140,3,0,105,31,1,25,1,1,22,1,0,4,0,0,3,0,1,54,0,14,38,2,0,0,0,0,0,0,0
"E33018202","E01009203","E02001869",2011,812,14,7,409,366,16,6,6,0,0,0,0,2,0,0,1,1,0,28,1,0,15,9,3,83,3,4,63,13,0,4,0,0,2,2,0,4,0,0,1,3,0,583,3,1,265,302,12,71,0,0,41,29,1,16,0,1,10,5,0,9,0,1,8,0,0,6,1,0,3,2,0
"E33018203","E01009199","E02001878",2011,854,24,6,472,278,74,10,10,0,0,0,0,0,0,0,0,0,0,15,0,0,3,10,2,120,5,0,94,20,1,33,1,0,32,0,0,13,0,0,12,1,0,547,5,4,246,230,62,62,2,0,43,12,5,8,0,0,7,1,0,40,1,2,32,1,4,6,0,0,3,3,0
"E33018204","E01009204","E02001878",2011,304,7,4,185,104,4,6,6,0,0,0,0,1,0,0,1,0,0,9,0,0,2,5,2,36,0,0,31,5,0,3,0,0,3,0,0,0,0,0,0,0,0,215,0,0,126,87,2,16,1,0,10,5,0,4,0,0,3,1,0,14,0,4,9,1,0,0,0,0,0,0,0
"E33018205","E01009204","E02001878",2011,312,0,3,136,160,13,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,11,1,27,0,0,24,3,0,0,0,0,0,0,0,2,0,0,1,1,0,235,0,2,93,130,10,19,0,0,9,9,1,3,0,1,0,2,0,10,0,0,7,2,1,2,0,0,0,2,0
"E33018206","E01009204","E02001878",2011,371,0,0,196,170,5,0,0,0,0,0,0,6,0,0,0,6,0,15,0,0,7,7,1,41,0,0,34,7,0,3,0,0,3,0,0,6,0,0,3,3,0,278,0,0,136,139,3,12,0,0,4,8,0,3,0,0,3,0,0,6,0,0,5,0,1,1,0,0,1,0,0
"E33018207","E01009204","E02001878",2011,259,3,1,166,87,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,16,3,1,27,1,0,22,4,0,0,0,0,0,0,0,3,0,0,2,1,0,185,1,0,109,74,1,17,1,0,13,3,0,3,0,0,2,1,0,3,0,1,2,0,0,1,0,0,0,1,0
"E33018208","E01033644","E02001878",2011,208,7,10,144,47,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,2,0,27,2,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,136,3,2,93,38,0,9,0,0,8,1,0,2,0,0,1,1,0,28,2,8,18,0,0,1,0,0,1,0,0
"E33018209","E01033644","E02001878",2011,258,0,0,140,105,13,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,8,0,17,0,0,12,5,0,0,0,0,0,0,0,5,0,0,4,0,1,198,0,0,101,87,10,19,0,0,13,5,1,2,0,0,1,0,1,3,0,0,3,0,0,0,0,0,0,0,0
"E33018210","E01033644","E02001878",2011,937,7,10,518,363,39,1,1,0,0,0,0,2,0,0,1,1,0,29,0,0,14,15,0,134,0,2,98,30,4,9,1,0,8,0,0,7,0,0,4,3,0,643,3,5,328,276,31,45,0,0,22,21,2,12,0,1,10,1,0,50,2,2,31,13,2,5,0,0,2,3,0
"E33018211","E01009194","E02001877",2011,329,18,16,205,84,6,5,5,0,0,0,0,0,0,0,0,0,0,10,1,0,2,7,0,38,2,0,30,6,0,1,0,1,0,0,0,0,0,0,0,0,0,199,5,4,118,67,5,21,2,1,13,4,1,8,0,0,8,0,0,45,2,10,33,0,0,2,1,0,1,0,0
"E33018212","E01009198","E02001884",2011,279,0,5,200,70,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,71,0,2,52,16,1,2,0,0,1,1,0,1,0,0,1,0,0,154,0,1,103,47,3,13,0,0,10,3,0,7,0,0,7,0,0,28,0,2,23,3,0,1,0,0,1,0,0
"E33018213","E01009198","E02001884",2011,293,0,10,200,78,5,0,0,0,0,0,0,3,0,0,0,3,0,5,0,0,3,2,0,38,0,0,32,5,1,0,0,0,0,0,0,2,0,0,2,0,0,178,0,4,109,61,4,24,0,1,18,5,0,2,0,0,1,1,0,40,0,5,34,1,0,1,0,0,1,0,0
"E33018214","E01009198","E02001884",2011,269,9,4,218,37,1,2,2,0,0,0,0,0,0,0,0,0,0,8,0,0,3,5,0,68,0,1,59,8,0,0,0,0,0,0,0,0,0,0,0,0,0,148,6,1,117,23,1,19,0,0,18,1,0,3,0,0,3,0,0,21,1,2,18,0,0,0,0,0,0,0,0
"E33018215","E01009198","E02001884",2011,328,7,11,221,84,5,3,3,0,0,0,0,0,0,0,0,0,0,7,0,0,1,6,0,54,1,1,45,7,0,1,0,0,1,0,0,1,0,0,1,0,0,211,2,6,132,66,5,21,0,0,16,5,0,7,0,0,7,0,0,23,1,4,18,0,0,0,0,0,0,0,0
"E33018216","E01009200","E02006900",2011,200,0,0,107,84,9,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,10,2,29,0,0,25,4,0,0,0,0,0,0,0,8,0,0,4,3,1,137,0,0,70,61,6,8,0,0,4,4,0,1,0,0,0,1,0,4,0,0,3,1,0,0,0,0,0,0,0
"E33018217","E01009200","E02006900",2011,250,4,5,150,80,11,4,4,0,0,0,0,1,0,0,0,1,0,31,0,0,9,20,2,49,0,0,42,6,1,5,0,0,4,1,0,0,0,0,0,0,0,126,0,4,72,44,6,11,0,0,6,4,1,5,0,0,3,2,0,14,0,1,11,1,1,4,0,0,3,1,0
"E33018218","E01009200","E02006900",2011,428,0,3,203,179,43,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,3,21,3,101,0,2,63,29,7,2,0,0,2,0,0,3,0,0,2,1,0,230,0,0,104,103,23,21,0,0,9,8,4,7,0,1,2,3,1,37,0,0,18,14,5,0,0,0,0,0,0
"E33018219","E01009200","E02006900",2011,748,1,19,528,194,6,1,1,0,0,0,0,2,0,0,0,2,0,10,0,0,6,3,1,210,0,5,159,46,0,3,0,0,3,0,0,7,0,0,4,3,0,459,0,7,319,128,5,21,0,0,13,8,0,14,0,0,11,3,0,19,0,7,11,1,0,2,0,0,2,0,0
"E33018220","E01009200","E02006900",2011,287,7,1,185,84,10,5,5,0,0,0,0,1,0,0,1,0,0,14,0,0,7,4,3,55,0,0,47,7,1,1,0,0,1,0,0,5,0,0,3,2,0,175,2,1,100,67,5,11,0,0,7,3,1,2,0,0,2,0,0,18,0,0,17,1,0,0,0,0,0,0,0
"E33018221","E01009200","E02006900",2011,308,1,4,180,117,6,1,1,0,0,0,0,2,0,0,1,1,0,13,0,0,3,10,0,49,0,1,40,8,0,1,0,0,1,0,0,3,0,0,2,1,0,201,0,3,103,89,6,17,0,0,9,8,0,3,0,0,3,0,0,12,0,0,12,0,0,6,0,0,6,0,0
"E33018222","E01009200","E02006900",2011,278,14,6,182,74,2,4,4,0,0,0,0,0,0,0,0,0,0,9,1,0,4,4,0,50,3,0,43,4,0,2,1,0,1,0,0,6,0,0,0,6,0,177,2,6,110,57,2,14,0,0,13,1,0,3,0,0,3,0,0,11,1,0,8,2,0,2,2,0,0,0,0
"E33018223","E01009200","E02006900",2011,968,1,2,537,375,53,1,1,0,0,0,0,3,0,0,1,2,0,114,0,0,32,74,8,203,0,0,142,54,7,3,0,0,2,1,0,2,0,0,1,1,0,518,0,2,258,228,30,25,0,0,16,7,2,40,0,0,35,4,1,55,0,0,47,3,5,4,0,0,3,1,0
"E33018224","E01009202","E02001869",2011,222,31,5,128,57,1,13,13,0,0,0,0,1,0,0,0,1,0,5,1,0,2,2,0,27,7,0,16,4,0,0,0,0,0,0,0,1,0,0,1,0,0,142,7,2,91,41,1,21,1,1,10,9,0,3,0,0,3,0,0,8,1,2,5,0,0,1,1,0,0,0,0
"E33018225","E01009202","E02001869",2011,1140,0,15,718,371,36,0,0,0,0,0,0,1,0,0,0,1,0,13,0,0,4,9,0,200,0,3,182,14,1,7,0,0,7,0,0,13,0,0,8,5,0,778,0,2,421,321,34,50,0,0,34,15,1,15,0,1,13,1,0,62,0,9,48,5,0,1,0,0,1,0,0
"E33018226","E01009202","E02001869",2011,227,3,1,126,77,20,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,20,1,0,13,6,0,0,0,0,0,0,0,2,0,0,2,0,0,179,1,1,94,64,19,10,0,0,6,4,0,7,0,0,6,0,1,4,0,0,4,0,0,0,0,0,0,0,0
"E33018227","E01009202","E02001869",2011,532,4,4,252,247,25,3,3,0,0,0,0,5,0,0,1,4,0,9,0,0,6,3,0,72,0,0,52,19,1,2,0,0,2,0,0,1,0,0,1,0,0,391,1,0,163,204,23,19,0,0,6,12,1,17,0,0,14,3,0,13,0,4,7,2,0,0,0,0,0,0,0
"E33018228","E01009203","E02001869",2011,276,0,3,142,121,10,0,0,0,0,0,0,1,0,0,0,1,0,20,0,0,13,5,2,18,0,0,13,5,0,2,0,0,2,0,0,0,0,0,0,0,0,220,0,0,104,108,8,5,0,0,4,1,0,3,0,0,2,1,0,7,0,3,4,0,0,0,0,0,0,0,0
"E33018229","E01009203","E02001869",2011,283,15,10,166,81,11,5,5,0,0,0,0,2,0,0,0,2,0,6,0,0,5,1,0,44,3,1,34,6,0,1,0,0,1,0,0,1,0,0,0,1,0,198,4,0,115,68,11,6,0,0,4,2,0,3,0,0,3,0,0,15,3,9,3,0,0,2,0,0,1,1,0
"E33018230","E01009203","E02001869",2011,382,0,1,215,150,16,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,11,0,52,0,0,42,9,1,0,0,0,0,0,0,7,0,0,4,3,0,272,0,0,138,120,14,16,0,0,13,3,0,8,0,0,7,0,1,11,0,1,7,3,0,1,0,0,0,1,0
"E33018231","E01009203","E02001869",2011,302,0,1,134,135,32,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,4,0,26,0,0,22,4,0,0,0,0,0,0,0,7,0,0,3,4,0,233,0,0,90,113,30,20,0,0,10,9,1,4,0,0,3,1,0,5,0,1,3,0,1,0,0,0,0,0,0
